date;;;
09/08/2012 00:00;0,74279475;37,9;38,64279475
12/08/2012 00:00;0,566608046;43,4;43,96660805
15/08/2012 00:00;1,968123737;43,9;45,86812374
18/08/2012 00:00;1,354234626;3,80E+01;39,35423463
21/08/2012 00:00;1,267489875;46,5;47,76748988
24/08/2012 00:00;0,728131299;4,00E+01;40,7281313
27/08/2012 00:00;0,647019142;42,6;43,24701914
30/08/2012 00:00;0,543098922;45,2;45,74309892
02/09/2012 00:00;0,849520383;43,8;44,64952038
05/09/2012 00:00;1,107304462;51,5;52,60730446
08/09/2012 00:00;1,087217312;44,2;45,28721731
11/09/2012 00:00;1,245220329;49,9;51,14522033
14/09/2012 00:00;0,919087135;51,1;52,01908714
17/09/2012 00:00;0,717053328;55,6;56,31705333
20/09/2012 00:00;1,217919769;49,3;50,51791977
23/09/2012 00:00;0,590617491;5,00E+01;50,59061749
26/09/2012 00:00;1,141104533;4,80E+01;49,14110453
29/09/2012 00:00;0,523145699;56,4;56,9231457
02/10/2012 00:00;0,725405027;45,6;46,32540503
05/10/2012 00:00;1,06495862;48,7;49,76495862
08/10/2012 00:00;0,96078046;59,4;60,36078046
11/10/2012 00:00;0,811840058;49,4;50,21184006
14/10/2012 00:00;0,814243458;49,4;50,21424346
17/10/2012 00:00;1,062918495;50,8;51,8629185
20/10/2012 00:00;0,804121489;49,7;50,50412149
23/10/2012 00:00;3,236067749;49,3;52,53606775
26/10/2012 00:00;0,449606189;5,80E+01;58,44960619
29/10/2012 00:00;0,423170327;56,9;57,32317033
01/11/2012 00:00;0,66852741;52,3;52,96852741
04/11/2012 00:00;0,48787291;61,9;62,38787291
07/11/2012 00:00;1,41484198;60,8;62,21484198
10/11/2012 00:00;0,464679289;61,9;62,36467929
13/11/2012 00:00;0,600285663;53,7;54,30028566
16/11/2012 00:00;1,021289182;55,7;56,72128918
19/11/2012 00:00;1,474728267;48,6;50,07472827
22/11/2012 00:00;1,071488065;5,80E+01;59,07148807
25/11/2012 00:00;1,069910526;55,7;56,76991053
28/11/2012 00:00;1,453078711;68,1;69,55307871
01/12/2012 00:00;0,910684451;64,5;65,41068445
04/12/2012 00:00;0,77916065;44,7;45,47916065
07/12/2012 00:00;0,865484299;5,00E+01;50,8654843
10/12/2012 00:00;1,046345365;57,2;58,24634537
13/12/2012 00:00;0,903824822;53,7;54,60382482
16/12/2012 00:00;0,814663446;45,4;46,21466345
19/12/2012 00:00;1,51853803;56,5;58,01853803
22/12/2012 00:00;1,757293438;56,9;58,65729344
25/12/2012 00:00;0,629176604;48,6;49,2291766
28/12/2012 00:00;1,426987103;61,4;62,8269871
31/12/2012 00:00;0,738482355;58,7;59,43848236
03/01/2013 00:00;1,102419997;55,9;57,00242
06/01/2013 00:00;0,482073407;49,6;50,08207341
09/01/2013 00:00;1,40878202;5,10E+01;52,40878202
12/01/2013 00:00;1,230011149;45,3;46,53001115
15/01/2013 00:00;1,350538851;48,4;49,75053885
18/01/2013 00:00;1,631742929;47,6;49,23174293
21/01/2013 00:00;0,887771211;55,6;56,48777121
24/01/2013 00:00;1,341777912;56,4;57,74177791
27/01/2013 00:00;1,361832352;52,9;54,26183235
30/01/2013 00:00;1,229660551;50,4;51,62966055
02/02/2013 00:00;1,459046378;5,60E+01;57,45904638
05/02/2013 00:00;1,265941569;6,60E+01;67,26594157
08/02/2013 00:00;2,090602904;58,3;60,3906029
